entrez_id,other_id,gene_symbol,other_id_source,ensembl_id
79143,ENST00000618614,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000618614,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000618614,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000611302,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000611302,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000611302,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000611302,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000620371,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000620371,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000620371,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000620371,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000619842,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000619842,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000619842,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000619842,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000618826,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000618826,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000618826,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000618826,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000620311,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000620311,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000620311,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000620311,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000615872,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000615872,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000615872,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000615872,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000615282,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000615282,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000615282,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000615282,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000613746,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000613746,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000613746,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000613746,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000610768,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000610768,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000610768,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000610768,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000621334,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000621334,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000621334,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000621334,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000619670,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000619670,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000619670,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000619670,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000612092,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000612092,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000612092,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000612092,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000619844,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000619844,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000619844,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000619844,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000612519,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000612519,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000612519,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000612519,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000621649,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000621649,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000621649,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000621649,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000621527,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000621527,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000621527,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000621527,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000611912,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000611912,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000611912,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000611912,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000621865,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000621865,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000621865,MBOAT7,ensembl_transcript,ENSG00000125505
79143,ENST00000621865,MBOAT7,ensembl_transcript,ENSG00000125505
79148,ENST00000615317,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000615317,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000615317,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000615317,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000619655,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000619655,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000619655,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000619655,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000605424,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000605424,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000605424,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000605424,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000615136,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000615136,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000615136,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000615136,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000612292,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000612292,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000612292,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000612292,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000616383,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000616383,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000616383,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000616383,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000612672,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000612672,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000612672,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000612672,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000611911,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000611911,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000611911,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000611911,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000631999,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000631999,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000631999,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000631999,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000613289,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000613289,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000613289,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000613289,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000632913,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000632913,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000632913,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000632913,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000634159,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000634159,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000634159,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000634159,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000632268,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000632268,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000632268,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000632268,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000632360,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000632360,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000632360,MMP28,ensembl_transcript,ENSG00000271447
79148,ENST00000632360,MMP28,ensembl_transcript,ENSG00000271447
79152,ENST00000562145,FA2H,ensembl_transcript,ENSG00000103089
79152,ENST00000219368,FA2H,ensembl_transcript,ENSG00000103089
79152,ENST00000567683,FA2H,ensembl_transcript,ENSG00000103089
79152,ENST00000569949,FA2H,ensembl_transcript,ENSG00000103089
79152,ENST00000618933,FA2H,ensembl_transcript,ENSG00000103089
79154,ENST00000618403,DHRS11,ensembl_transcript,ENSG00000278535
79154,ENST00000611337,DHRS11,ensembl_transcript,ENSG00000278535
79154,ENST00000612538,DHRS11,ensembl_transcript,ENSG00000278535
79154,ENST00000612205,DHRS11,ensembl_transcript,ENSG00000278535
79154,ENST00000615432,DHRS11,ensembl_transcript,ENSG00000278535
79154,ENST00000610443,DHRS11,ensembl_transcript,ENSG00000278535
79154,ENST00000621871,DHRS11,ensembl_transcript,ENSG00000278535
79154,ENST00000617959,DHRS11,ensembl_transcript,ENSG00000278535
79154,ENST00000621143,DHRS11,ensembl_transcript,ENSG00000278535
79154,ENST00000631686,DHRS11,ensembl_transcript,ENSG00000278535
79154,ENST00000633383,DHRS11,ensembl_transcript,ENSG00000278535
79154,ENST00000631891,DHRS11,ensembl_transcript,ENSG00000278535
79154,ENST00000632185,DHRS11,ensembl_transcript,ENSG00000278535
79154,ENST00000633620,DHRS11,ensembl_transcript,ENSG00000278535
79154,ENST00000631945,DHRS11,ensembl_transcript,ENSG00000278535
79154,ENST00000634059,DHRS11,ensembl_transcript,ENSG00000278535
79156,ENST00000592810,PLEKHF1,ensembl_transcript,ENSG00000166289
79156,ENST00000436066,PLEKHF1,ensembl_transcript,ENSG00000166289
79156,ENST00000588833,PLEKHF1,ensembl_transcript,ENSG00000166289
79156,ENST00000586888,PLEKHF1,ensembl_transcript,ENSG00000166289
79159,ENST00000493862,NOL12,ensembl_transcript,ENSG00000273899
79159,ENST00000438329,NOL12,ensembl_transcript,ENSG00000273899
79159,ENST00000474032,NOL12,ensembl_transcript,ENSG00000273899
79159,ENST00000359114,NOL12,ensembl_transcript,ENSG00000273899
79159,ENST00000468597,NOL12,ensembl_transcript,ENSG00000273899
79159,ENST00000611699,NOL12,ensembl_transcript,ENSG00000273899
79159,ENST00000484650,NOL12,ensembl_transcript,ENSG00000273899
79165,ENST00000222224,LENG1,ensembl_transcript,ENSG00000105617
79165,ENST00000616103,LENG1,ensembl_transcript,ENSG00000105617
79165,ENST00000621927,LENG1,ensembl_transcript,ENSG00000105617
79165,ENST00000619669,LENG1,ensembl_transcript,ENSG00000105617
79165,ENST00000616816,LENG1,ensembl_transcript,ENSG00000105617
79165,ENST00000621285,LENG1,ensembl_transcript,ENSG00000105617
79165,ENST00000614037,LENG1,ensembl_transcript,ENSG00000105617
79165,ENST00000613622,LENG1,ensembl_transcript,ENSG00000105617
79165,ENST00000617592,LENG1,ensembl_transcript,ENSG00000105617
79165,ENST00000610998,LENG1,ensembl_transcript,ENSG00000105617
79168,ENST00000621072,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000621072,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000613255,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000613255,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000621450,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000621450,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000617287,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000617287,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000618663,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000618663,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000612434,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000612434,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000614123,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000614123,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000622891,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000622891,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000612257,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000612257,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000616282,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000616282,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000615203,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000615203,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000611358,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000611358,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000620480,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000620480,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000618682,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000618682,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000614434,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000614434,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000618982,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000618982,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000622510,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000622510,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000621570,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000621570,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000613333,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000613333,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000620837,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000620837,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000611345,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000611345,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000620938,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000620938,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000613668,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000613668,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000616720,LILRA6,ensembl_transcript,ENSG00000244482
79168,ENST00000616720,LILRA6,ensembl_transcript,ENSG00000244482
79170,ENST00000300557,PRR15L,ensembl_transcript,ENSG00000167183
79173,ENST00000672796,BRME1,ensembl_transcript,ENSG00000132016
79173,ENST00000672796,BRME1,ensembl_transcript,ENSG00000132016
79173,ENST00000672796,BRME1,ensembl_transcript,ENSG00000132016
79173,ENST00000672170,BRME1,ensembl_transcript,ENSG00000132016
79173,ENST00000672170,BRME1,ensembl_transcript,ENSG00000132016
79173,ENST00000672170,BRME1,ensembl_transcript,ENSG00000132016
79173,ENST00000672786,BRME1,ensembl_transcript,ENSG00000132016
79173,ENST00000672786,BRME1,ensembl_transcript,ENSG00000132016
79173,ENST00000672786,BRME1,ensembl_transcript,ENSG00000132016
79173,ENST00000673392,BRME1,ensembl_transcript,ENSG00000132016
79173,ENST00000673392,BRME1,ensembl_transcript,ENSG00000132016
79173,ENST00000673392,BRME1,ensembl_transcript,ENSG00000132016
79173,ENST00000673175,BRME1,ensembl_transcript,ENSG00000132016
79173,ENST00000673175,BRME1,ensembl_transcript,ENSG00000132016
79173,ENST00000673175,BRME1,ensembl_transcript,ENSG00000132016
79173,ENST00000673129,BRME1,ensembl_transcript,ENSG00000132016
79173,ENST00000673129,BRME1,ensembl_transcript,ENSG00000132016
79173,ENST00000673129,BRME1,ensembl_transcript,ENSG00000132016
79173,ENST00000672346,BRME1,ensembl_transcript,ENSG00000132016
79173,ENST00000672346,BRME1,ensembl_transcript,ENSG00000132016
79173,ENST00000672346,BRME1,ensembl_transcript,ENSG00000132016
79173,ENST00000671728,BRME1,ensembl_transcript,ENSG00000132016
79173,ENST00000671728,BRME1,ensembl_transcript,ENSG00000132016
79173,ENST00000671728,BRME1,ensembl_transcript,ENSG00000132016
79178,ENST00000555446,THTPA,ensembl_transcript,ENSG00000259431
79178,ENST00000555446,THTPA,ensembl_transcript,ENSG00000259431
79178,ENST00000555446,THTPA,ensembl_transcript,ENSG00000259431
79178,ENST00000555446,THTPA,ensembl_transcript,ENSG00000259431
79178,ENST00000555446,THTPA,ensembl_transcript,ENSG00000259431
79178,ENST00000404535,THTPA,ensembl_transcript,ENSG00000259431
79178,ENST00000404535,THTPA,ensembl_transcript,ENSG00000259431
79178,ENST00000404535,THTPA,ensembl_transcript,ENSG00000259431
79178,ENST00000404535,THTPA,ensembl_transcript,ENSG00000259431
79178,ENST00000404535,THTPA,ensembl_transcript,ENSG00000259431
79178,ENST00000557630,THTPA,ensembl_transcript,ENSG00000259431
79178,ENST00000557630,THTPA,ensembl_transcript,ENSG00000259431
79178,ENST00000557630,THTPA,ensembl_transcript,ENSG00000259431
79178,ENST00000557630,THTPA,ensembl_transcript,ENSG00000259431
79178,ENST00000557630,THTPA,ensembl_transcript,ENSG00000259431
79178,ENST00000556015,THTPA,ensembl_transcript,ENSG00000259431
79178,ENST00000556015,THTPA,ensembl_transcript,ENSG00000259431
79178,ENST00000556015,THTPA,ensembl_transcript,ENSG00000259431
79178,ENST00000556015,THTPA,ensembl_transcript,ENSG00000259431
79178,ENST00000556015,THTPA,ensembl_transcript,ENSG00000259431
79178,ENST00000554970,THTPA,ensembl_transcript,ENSG00000259431
79178,ENST00000554970,THTPA,ensembl_transcript,ENSG00000259431
79178,ENST00000554970,THTPA,ensembl_transcript,ENSG00000259431
79178,ENST00000554970,THTPA,ensembl_transcript,ENSG00000259431
79178,ENST00000554970,THTPA,ensembl_transcript,ENSG00000259431
79178,ENST00000288014,THTPA,ensembl_transcript,ENSG00000259431
79178,ENST00000288014,THTPA,ensembl_transcript,ENSG00000259431
79178,ENST00000288014,THTPA,ensembl_transcript,ENSG00000259431
79178,ENST00000288014,THTPA,ensembl_transcript,ENSG00000259431
79178,ENST00000288014,THTPA,ensembl_transcript,ENSG00000259431
79178,ENST00000554789,THTPA,ensembl_transcript,ENSG00000259431
79178,ENST00000554789,THTPA,ensembl_transcript,ENSG00000259431
79178,ENST00000554789,THTPA,ensembl_transcript,ENSG00000259431
79178,ENST00000554789,THTPA,ensembl_transcript,ENSG00000259431
79178,ENST00000554789,THTPA,ensembl_transcript,ENSG00000259431
79178,ENST00000556545,THTPA,ensembl_transcript,ENSG00000259431
79178,ENST00000556545,THTPA,ensembl_transcript,ENSG00000259431
79178,ENST00000556545,THTPA,ensembl_transcript,ENSG00000259431
79178,ENST00000556545,THTPA,ensembl_transcript,ENSG00000259431
79178,ENST00000556545,THTPA,ensembl_transcript,ENSG00000259431
79188,ENST00000432444,TMEM43,ensembl_transcript,ENSG00000170876
79188,ENST00000306077,TMEM43,ensembl_transcript,ENSG00000170876
79188,ENST00000713947,TMEM43,ensembl_transcript,ENSG00000170876
79190,ENST00000290552,IRX6,ensembl_transcript,ENSG00000159387
79190,ENST00000558315,IRX6,ensembl_transcript,ENSG00000159387
79192,ENST00000302006,IRX1,ensembl_transcript,ENSG00000170549
79258,ENST00000629675,MMEL1,ensembl_transcript,ENSG00000142606
79258,ENST00000611357,MMEL1,ensembl_transcript,ENSG00000142606
79258,ENST00000621908,MMEL1,ensembl_transcript,ENSG00000142606
79258,ENST00000628503,MMEL1,ensembl_transcript,ENSG00000142606
79258,ENST00000630088,MMEL1,ensembl_transcript,ENSG00000142606
79258,ENST00000628276,MMEL1,ensembl_transcript,ENSG00000142606
79258,ENST00000631038,MMEL1,ensembl_transcript,ENSG00000142606
79258,ENST00000626078,MMEL1,ensembl_transcript,ENSG00000142606
79258,ENST00000629898,MMEL1,ensembl_transcript,ENSG00000142606
79290,ENST00000374401,OR13A1,ensembl_transcript,ENSG00000256574
79290,ENST00000374401,OR13A1,ensembl_transcript,ENSG00000256574
79290,ENST00000553795,OR13A1,ensembl_transcript,ENSG00000256574
79290,ENST00000553795,OR13A1,ensembl_transcript,ENSG00000256574
79290,ENST00000536058,OR13A1,ensembl_transcript,ENSG00000256574
79290,ENST00000536058,OR13A1,ensembl_transcript,ENSG00000256574
79290,ENST00000615770,OR13A1,ensembl_transcript,ENSG00000256574
79290,ENST00000615770,OR13A1,ensembl_transcript,ENSG00000256574
79290,ENST00000616267,OR13A1,ensembl_transcript,ENSG00000256574
79290,ENST00000616267,OR13A1,ensembl_transcript,ENSG00000256574
79290,ENST00000612185,OR13A1,ensembl_transcript,ENSG00000256574
79290,ENST00000612185,OR13A1,ensembl_transcript,ENSG00000256574
79295,ENST00000641416,OR5H6,ensembl_transcript,ENSG00000230301
79295,ENST00000615035,OR5H6,ensembl_transcript,ENSG00000230301
